0.165 -1.003 1.7011152 -0.41697714513241074
0.165 -1.003 1.7039797 -0.3897667361209599
0.165 -1.003 1.7069962 -0.3566691469727511
0.165 -1.003 1.7119124 -0.2923715374814284
0.165 -1.003 1.7182398 -0.18895320943103774
0.165 -1.003 1.7258379 -0.030629154195573466
0.165 -1.003 1.7351253 0.21828344673496108
0.165 -1.003 1.7430244 0.4783182884504623
0.165 -1.003 1.7525295 0.8391870864848958
0.165 -1.003 1.7638764 1.2936363408889
0.165 -1.003 1.7744357 1.6645602135943154
0.165 -1.003 1.7900227 1.969707676574191
0.142 0.0 1.7980147 -0.01217501297051198
0.142 0.0 1.8128889 -0.01466955336613511
0.142 0.0 1.8343135 -0.0177775150222032
0.142 0.0 1.8433138 -0.018673855182604056
0.142 0.0 1.8570533 -0.01936128777159033
0.165 -1.003 2.2529092 -0.31649863759092467
0.165 -1.003 2.2724858 -0.13655309912375888
0.165 -1.003 2.288089 -0.00820785479307387
0.165 -1.003 2.3021192 0.06939442276346369
0.165 -1.003 2.3207755 0.11011589345874123
0.165 -1.003 2.3366552 0.11132284196391079
0.165 -1.003 2.3531937 0.103749084432008
0.142 0.0 2.3679725 0.003606207045351451
0.142 0.0 2.3821828 0.00679493902559504
0.142 0.0 2.3997397 0.010776076112564684
0.142 0.0 2.4176931 0.01227901798742667
0.142 0.0 2.4349873 0.009485296066201982
0.142 0.0 2.4513649 0.002949400547630175
0.142 0.0 2.4663857 -0.005613669470606414
0.142 0.0 2.4861114 -0.017820140105294053
0.142 0.0 2.5018397 -0.024324402660402703
0.142 0.0 2.5175115 -0.02503470205424684
0.142 0.0 2.5343121 -0.020885717247759346
0.142 0.0 2.549424 -0.016020104364235503
0.142 0.0 2.5673456 -0.011208453226498891
0.142 0.0 2.5850378 -0.0080170790089586
0.142 0.0 2.6014739 -0.006231407846309807
0.142 0.0 2.6180259 -0.005032716211052345
0.142 0.0 2.6353909 -0.003701167058760672
0.142 0.0 2.6518298 -0.00199484186332568
0.142 0.0 2.6684288 5.7849389083587405e-05
0.142 0.0 2.6847721 0.0019416806874645927
0.142 0.0 2.7022769 0.0030748365513773076
0.142 0.0 2.7184609 0.002789744563888502
0.142 0.0 2.7343877 0.0013670037051651555
0.142 0.0 2.7503165 -0.0005127296638120793
0.142 0.0 2.7688658 -0.0023593185394184934
0.142 0.0 2.7852647 -0.0032983260654375216
0.142 0.0 2.8020872 -0.003634456836276587
0.142 0.0 2.8165373 -0.0036274955465085716
0.142 0.0 2.8351277 -0.0036592233110224848
0.165 -1.003 2.851219 -0.56019536201149
0.165 -1.003 2.8678624 -0.5405447944238582
0.165 -1.003 2.8821388 -0.5061635328628605
0.165 -1.003 2.8949778 -0.4482962321288018
0.165 -1.003 2.9097246 -0.3409061205960924
0.165 -1.003 2.9229596 -0.21781122583729848
0.142 0.0 2.9339628 -0.011681120084155484
0.142 0.0 2.9457285 -0.011144265361676096
0.142 0.0 2.9591473 -0.009879200578385906
0.142 0.0 2.9712087 -0.008289858078429933
0.142 0.0 2.9834123 -0.0063950402569103015
0.142 0.0 2.9948049 -0.004494019577637881
0.142 0.0 3.0065106 -0.002531631831294964
0.142 0.0 3.0185012 -0.0006248004824021482
0.142 0.0 3.0318365 0.0012655914744422309
0.142 0.0 3.0433717 0.002656835922457797
0.142 0.0 3.0551931 0.0038487375965512954
0.142 0.0 3.0670202 0.00484066496107805
0.142 0.0 3.0793681 0.005705584065860471
0.142 0.0 3.0912583 0.0063993748022768745
0.142 0.0 3.1048733 0.0070289141356265445
0.142 0.0 3.1166349 0.007415023126159907
0.142 0.0 3.1285009 0.007639032009188051
0.142 0.0 3.1411579 0.007688799574290473
0.142 0.0 3.1553448 0.007538065376953571
0.142 0.0 3.1664896 0.007327634560955165
0.142 0.0 3.1787866 0.007126481201820015
0.142 0.0 3.1907759 0.007142475751112724
0.142 0.0 3.2032285 0.007629059668873718
0.142 0.0 3.2151698 0.008759478077642692
0.142 0.0 3.2288023 0.010934032183598216
0.142 0.0 3.2406478 0.01338044810744099
0.142 0.0 3.2525994 0.015905815772934827
0.142 0.0 3.2659633 0.01812712924093565
0.142 0.0 3.2781345 0.01919574213556631
0.142 0.0 3.2915968 0.01924045182391805
0.142 0.0 3.3029364 0.018418502857842422
0.142 0.0 3.3136898 0.016918941102249348
0.142 0.0 3.3274815 0.01395054769881972
0.142 0.0 3.3398814 0.010454344936789674
0.142 0.0 3.3516244 0.00689458397101777
0.142 0.0 3.3639813 0.0036632969072547686
0.142 0.0 3.3761258 0.0016487854096512815
0.142 0.0 3.3872003 0.0009021942258294886
0.142 0.0 3.4005488 0.0009637990640325414
0.142 0.0 3.4124432 0.0014851156812160167
0.142 0.0 3.4243356 0.0022141914019534106
0.142 0.0 3.4361748 0.0030454612166937872
0.142 0.0 3.4476835 0.0038937353828613352
0.142 0.0 3.4601826 0.0048058586518273695
0.142 0.0 3.4732295 0.0056733329979359315
0.142 0.0 3.4852465 0.0062798575271672576
0.142 0.0 3.4972599 0.006552573225172933
0.165 -1.003 3.5094845 -0.5989648661306045
0.165 -1.003 3.5212699 -0.5983913534845939
0.165 -1.003 3.5324699 -0.5971250197962179
0.165 -1.003 3.5420843 -0.5955215420748163
0.165 -1.003 3.5530499 -0.5931087264322462
0.165 -1.003 3.5574103 -0.5919637603091309
0.165 -1.003 3.5649819 -0.5896995657765635
0.165 -1.003 3.5714632 -0.5874914681269623
0.142 0.0 3.5768473 0.0013065055403611863
0.142 0.0 3.5803273 0.0011269210941880793
0.142 0.0 3.5830332 0.0009989644570822707
0.142 0.0 3.5894231 0.0007364138629235142
0.142 0.0 3.5884498 0.0007730611359911813
0.142 0.0 3.5955785 0.0005293660867402658
0.142 0.0 3.5931754 0.0006048016127691746
0.142 0.0 3.5963986 0.000504415566757746
0.142 0.0 3.6003053 0.00039577687732889467
0.142 0.0 3.6014772 0.00036573802118967415
0.142 0.0 3.6034516 0.0003170114366636642
0.142 0.0 3.6132393 0.00010890942043711288
0.142 0.0 3.6170595 3.782349571063376e-05
0.142 0.0 3.6182858 1.6285091769793585e-05
0.142 0.0 3.617467 3.0798137557474484e-05
0.142 0.0 3.6190312 3.1980776939148246e-06
0.142 0.0 3.6229289 -6.526076479331823e-05
0.142 0.0 3.622649 -6.040888059076943e-05
0.142 0.0 3.6250209 -0.00010100151556765235
0.142 0.0 3.6283562 -0.00015732215919701548
0.142 0.0 3.6311075 -0.0002044350849659221
0.142 0.0 3.6339659 -0.0002524387095520634
0.142 0.0 3.6366543 -0.000297470118694038
0.142 0.0 3.6392363 -0.0003398213518338636
0.142 0.0 3.642286 -0.00038945438947145174
0.142 0.0 3.6453867 -0.00043779707814708713
0.142 0.0 3.6481117 -0.00047812485422260174
0.142 0.0 3.6507755 -0.000515063097409157
0.142 0.0 3.6539169 -0.0005535405285387855
0.142 0.0 3.657258 -0.0005877122130791026
0.142 0.0 3.6602431 -0.0006098558143348104
0.142 0.0 3.6632568 -0.000622478883990007
0.142 0.0 3.6662202 -0.0006248248824739903
0.142 0.0 3.6690295 -0.0006156042665822906
0.142 0.0 3.6723185 -0.0005883971416665171
0.142 0.0 3.6751744 -0.0005501845792076374
0.142 0.0 3.6783951 -0.0004888839518036365
0.142 0.0 3.6811207 -0.0004207230385396782
0.142 0.0 3.6842384 -0.00032421103079446
0.142 0.0 3.687654 -0.0001955133398623483
0.142 0.0 3.690665 -6.111011103475188e-05
0.142 0.0 3.694016 0.00010999010916337888
0.142 0.0 3.6969296 0.0002762378008341433
0.142 0.0 3.699436 0.00043353409885456734
0.142 0.0 3.7022901 0.0006254183413438581
0.142 0.0 3.7051583 0.0008309735315826167
0.142 0.0 3.7080827 0.0010535729204610212
0.142 0.0 3.7103677 0.0012348622140819538
0.142 0.0 3.7134132 0.0014862197180917974
0.142 0.0 3.7164057 0.0017414369374485028
0.142 0.0 3.7199954 0.002055955153029294
0.142 0.0 3.7222516 0.0022573455300374705
0.142 0.0 3.7252793 0.0025293037294817026
0.142 0.0 3.7282806 0.00279978239702753
0.142 0.0 3.7313489 0.00307648271333972
0.142 0.0 3.7339024 0.0033042972850158693
0.142 0.0 3.7367458 0.00355547043583752
0.142 0.0 3.7396536 0.0038083830212148157
0.142 0.0 3.7419693 0.004005809714140486
0.142 0.0 3.7455112 0.0043009333936669236
0.142 0.0 3.7480617 0.004507436476509621
0.142 0.0 3.7508757 0.004728962636573037
0.142 0.0 3.7538499 0.004956279019972344
0.142 0.0 3.7565574 0.005158055269920737
0.142 0.0 3.7595964 0.005376936707282727
0.142 0.0 3.7613779 0.005503656467104329
0.142 0.0 3.7651996 0.005769401421983314
0.142 0.0 3.7676091 0.005934808317263999
0.142 0.0 3.7699046 0.006092101243411509
0.142 0.0 3.773038 0.00630946541139994
0.142 0.0 3.7760125 0.006518134415200376
0.142 0.0 3.7787419 0.006716477112291149
0.142 0.0 3.7816077 0.006933604639827014
0.142 0.0 3.7843001 0.007148363473087925
0.142 0.0 3.7874898 0.007418523149559597
0.142 0.0 3.7904651 0.007688786792844071
0.142 0.0 3.7935909 0.007995146774396566
0.142 0.0 3.7964858 0.008300521582382057
0.142 0.0 3.7995644 0.008648776941120906
0.142 0.0 3.8021704 0.008962172598785857
0.165 -1.003 3.8055085 0.10095643075170713
0.165 -1.003 3.809913 0.0934221667867205
0.165 -1.003 3.8089023 0.09583562767769571
0.165 -1.003 3.8106918 0.09141366421474206
0.165 -1.003 3.8102435 0.0926238406974213
0.165 -1.003 3.8081831 0.0973539956390061
0.165 -1.003 3.8053009 0.10110892976138575
0.142 0.0 3.8016945 0.008903387359454399
0.142 0.0 3.7955201 0.008196231862487626
0.142 0.0 3.7896072 0.007608631253007536
0.142 0.0 3.783669 0.007097155919448435
0.142 0.0 3.7778639 0.006652676051027219
0.142 0.0 3.7717455 0.006219000098636935
0.142 0.0 3.7654689 0.005787589249022099
0.142 0.0 3.7589576 0.005330983740107263
0.142 0.0 3.753186 0.00490628997866799
0.142 0.0 3.746239 0.004360292475352222
0.142 0.0 3.7407348 0.003901301671975015
0.142 0.0 3.734577 0.0033645393096250584
0.142 0.0 3.7278376 0.0027600576791635945
0.142 0.0 3.7211911 0.002162404595233448
0.142 0.0 3.7152794 0.0016448487351578755
0.142 0.0 3.7092801 0.001147685017094306
0.142 0.0 3.7029321 0.0006697579848477214
0.142 0.0 3.6967472 0.0002657368757052726
0.142 0.0 3.6902609 -8.059092223548303e-05
0.142 0.0 3.684046 -0.00033095267792745254
0.142 0.0 3.6782222 -0.0004924335338182281
0.142 0.0 3.6719745 -0.0005922337137197484
0.142 0.0 3.6653047 -0.0006249481022236439
0.142 0.0 3.658897 -0.0006006852272283761
0.165 -1.003 3.652698 -0.5650434092760519
0.165 -1.003 3.6476623 -0.5655484991298254
0.165 -1.003 3.6406888 -0.56642527671751
0.165 -1.003 3.6345019 -0.5674039353479168
0.165 -1.003 3.626574 -0.5689659481080751
0.165 -1.003 3.616479 -0.5714497743481484
0.165 -1.003 3.6049844 -0.5749180537414044
0.165 -1.003 3.5953317 -0.5783318501122287
0.165 -1.003 3.5831163 -0.5830687175903674
0.165 -1.003 3.5703157 -0.5879007493722366
0.165 -1.003 3.5570339 -0.5920650903781993
0.165 -1.003 3.5432387 -0.5953013518329102
0.165 -1.003 3.5292684 -0.5975549477465439
0.165 -1.003 3.5141039 -0.5988385914929788
0.165 -1.003 3.4983113 -0.5988225677698086
0.165 -1.003 3.4823424 -0.5981261198122239
0.165 -1.003 3.4676555 -0.5978754508489877
0.142 0.0 3.4498971 0.004057947475849242
0.142 0.0 3.4338667 0.0028789636615763493
0.142 0.0 3.4142595 0.0015862698060563787
0.142 0.0 3.3976743 0.0008897162561712441
0.165 0.902 3.377822 0.3743973766621544
0.165 0.902 3.3610821 0.5541133709185786
0.165 0.902 3.3453074 0.6275626442212754
0.165 0.902 3.3286364 0.6394398827665957
0.165 0.902 3.3137796 0.6212596106903984
0.165 0.902 3.2991115 0.5938668352892421
0.165 0.902 3.2841401 0.568943892154407
0.142 0.0 3.269664 0.018558015664957354
0.142 0.0 3.255162 0.01640078706559205
0.142 0.0 3.2383332 0.012881302845468016
0.142 0.0 3.2235929 0.009999538934889446
0.142 0.0 3.2069742 0.007903921496327147
0.142 0.0 3.1920604 0.007165994724088513
0.142 0.0 3.1752443 0.007173630796742523
0.165 -1.003 3.155695 -0.5613818128538653
0.165 -1.003 3.1380625 -0.5661629495208761
0.165 -1.003 3.1289438 -0.5683206038363239
0.165 -1.003 3.1137395 -0.5712660351993186
0.165 -1.003 3.099584 -0.5735799692271627
0.165 -1.003 3.0815396 -0.5783452855386015
0.165 -1.003 3.0677929 -0.5839833068115989
0.165 -1.003 3.051894 -0.5805267765370806
0.165 -1.003 3.034728 -0.523499354068883
0.165 0.902 3.0187604 0.4129189403815652
0.165 0.902 3.0042513 0.3504161723390295
0.165 0.902 2.9863992 0.22995501895496037
0.165 0.902 2.9723669 0.11369227501567358
0.165 0.902 2.9550797 -0.004647039123883964
0.165 0.902 2.9364459 -0.029800295861365164
0.165 0.902 2.9204578 0.04892008638126847
0.142 0.0 2.9074093 -0.010560776285644793
0.142 0.0 2.8910514 -0.008547721586783035
0.142 0.0 2.8727102 -0.0060856345554295786
0.142 0.0 2.8560985 -0.004482355123009984
0.142 0.0 2.83918 -0.0037300989462697286
0.142 0.0 2.8232374 -0.003605959529743302
0.142 0.0 2.806991 -0.0036498455141976503
0.142 0.0 2.7894729 -0.003433592445856352
0.142 0.0 2.7714674 -0.0025535754932856647
0.142 0.0 2.7549501 -0.0010376297096595152
0.142 0.0 2.7378402 0.0009709019143135191
0.142 0.0 2.7216262 0.002581474848151398
0.142 0.0 2.7044898 0.0031176309665746603
0.142 0.0 2.6874965 0.0021979340212170515
0.142 0.0 2.6709696 0.0003747305613248165
0.142 0.0 2.6543011 -0.0017021079507019202
0.142 0.0 2.6390013 -0.0033673126847369454
0.142 0.0 2.6238033 -0.00462965193968838
0.142 0.0 2.6060763 -0.005866451022746157
0.142 0.0 2.5879826 -0.007626986552756029
0.142 0.0 2.5723225 -0.01015552372224465
0.142 0.0 2.5550056 -0.014360802116719525
0.142 0.0 2.5376888 -0.01979648020942757
0.142 0.0 2.5211048 -0.024444161629702046
0.142 0.0 2.5029387 -0.024572222031011146
0.142 0.0 2.4852554 -0.01733477007291347
0.142 0.0 2.4685081 -0.006944740996350697
0.142 0.0 2.4530091 0.002115141122151932
0.142 0.0 2.4353493 0.009380106300077618
0.165 0.902 2.4150107 0.5666194386323197
0.165 0.902 2.3983935 0.559767914824669
0.165 0.902 2.3843557 0.5559537333292511
0.165 0.902 2.3708461 0.5544129285978145
0.165 0.902 2.3561874 0.5543619944215358
0.142 0.0 2.3432003 0.0005127411214563408
0.142 0.0 2.3311757 0.00010785419424744376
0.142 0.0 2.3162475 0.00019559384062311895
0.142 0.0 2.3040343 0.0006026390821770837
0.142 0.0 2.2896836 0.0015489216055428864
0.142 0.0 2.27661 0.0031317771720780416
0.142 0.0 2.2631334 0.0058015264527907385
0.142 0.0 2.2484668 0.01002726863985534
0.142 0.0 2.2357228 0.014477188955134872
0.142 0.0 2.221466 0.01922225223559336
0.142 0.0 2.208849 0.021645419275404244
0.142 0.0 2.1945854 0.0200575912832026
0.142 0.0 2.1813458 0.01262064271545514
0.142 0.0 2.16722 -0.002140078298617805
0.142 0.0 2.1527997 -0.022390659406603935
0.142 0.0 2.1379253 -0.04364330155444015
0.142 0.0 2.1260939 -0.0566771593846745
0.142 0.0 2.1122836 -0.06420654989726968
0.142 0.0 2.0989337 -0.06294855089410388
0.142 0.0 2.0848013 -0.054569179280512796
0.142 0.0 2.0712157 -0.043098151192579946
0.142 0.0 2.0574027 -0.03119275456984935
0.142 0.0 2.0444974 -0.021644106325835463
0.142 0.0 2.0305928 -0.013802960248473465
0.142 0.0 2.0162685 -0.008351969158294063
0.142 0.0 2.0029385 -0.005304121142935752
0.142 0.0 1.9895702 -0.003796461426237417
0.142 0.0 1.9750702 -0.0035538626623307836
0.142 0.0 1.9614348 -0.004420800864428688
0.142 0.0 1.9468326 -0.006324355426494571
0.142 0.0 1.9342687 -0.00857722844115098
0.142 0.0 1.9190868 -0.011700679384797602
0.142 0.0 1.9063101 -0.01431778757260903
0.142 0.0 1.89343 -0.016620912609219017
0.142 0.0 1.8791393 -0.01846180182280924
0.142 0.0 1.8649522 -0.019330421690002823
0.142 0.0 1.8501375 -0.019128129005503685
0.142 0.0 1.8377309 -0.018156002511083836
0.142 0.0 1.8238346 -0.016385673028356102
0.142 0.0 1.810734 -0.01431333331821488
0.142 0.0 1.7962928 -0.011888346716104066
0.142 0.0 1.7821843 -0.009631498905737387
0.142 0.0 1.7692662 -0.007782899896295719
0.142 0.0 1.7561167 -0.006114210435435421
0.142 0.0 1.7420653 -0.004481608161842347
0.142 0.0 1.7285508 -0.00295676434518668
0.142 0.0 1.7133866 -0.0012424969962701088
0.142 0.0 1.7002066 0.00020588283212420234
0.142 0.0 1.6870364 0.001503390140490382
0.142 0.0 1.6731042 0.0025840201894155998
0.142 0.0 1.6600058 0.0032509002245531106
0.142 0.0 1.6469843 0.0035799775181977727
0.142 0.0 1.6320312 0.0036115490999901485
0.142 0.0 1.6185638 0.0033672726112140205
0.142 0.0 1.6045764 0.002824752690870858
0.142 0.0 1.5906179 0.0019260578653981977
0.142 0.0 1.5763973 0.0005751042841999406
0.142 0.0 1.5630009 -0.0011368562775936927
0.142 0.0 1.5504903 -0.0031235948878664023
0.142 0.0 1.5366489 -0.005711548963630443
0.142 0.0 1.521261 -0.008890967709640967
0.142 0.0 1.5081265 -0.011545385983354962
0.142 0.0 1.4944073 -0.01380220723412852
0.142 0.0 1.4807099 -0.015047732406293974
0.142 0.0 1.468275 -0.015018294964205044
0.142 0.0 1.4517953 -0.013221073188897542
0.142 0.0 1.4400445 -0.010985803012213545
0.142 0.0 1.4254221 -0.007729323122099462
0.142 0.0 1.4120222 -0.004894193198783461
0.142 0.0 1.3992052 -0.002720683886098495
0.142 0.0 1.3850997 -0.0010945232406178531
0.142 0.0 1.3707124 -0.00018188115125873755
0.142 0.0 1.3569492 0.0002003762619305383
0.142 0.0 1.3427874 0.00034819683343687144
0.142 0.0 1.3302552 0.00045047415839290293
0.142 0.0 1.3154312 0.0006694766771936989
0.142 0.0 1.3019781 0.0009861109940382659
0.142 0.0 1.2880412 0.0013779201915341275
0.142 0.0 1.2742863 0.0017529816083739372
0.142 0.0 1.2615652 0.002077197438705981
0.142 0.0 1.248058 0.002543930553686409
0.165 -1.003 1.2326137 -0.7305216988201483
0.165 -1.003 1.2192508 -0.7148832453027131
0.165 -1.003 1.207027 -0.6708255255148752
0.165 -1.003 1.194254 -0.48171965187495724
0.165 -1.003 1.1809521 -0.3071673774478535
0.165 -1.003 1.1650166 -0.3919368005604607
0.165 -1.003 1.1509075 -0.49208272209948734
0.165 -1.003 1.1359315 -0.568987997883097
0.165 -1.003 1.1203396 -0.6136814549395139
0.165 -1.003 1.1037502 -0.6251255780827494
0.165 -1.003 1.0872892 -0.60679211315198
0.165 -1.003 1.0728354 -0.571239956773789
0.165 -1.003 1.0564607 -0.5081353304451905
0.165 -1.003 1.0406876 -0.40732958857552365
0.165 -1.003 1.0238069 -0.20401804489840047
0.165 -1.003 1.0091503 0.12169642305793182
0.165 -1.003 0.9939891 0.6693870861691544
0.142 0.0 0.979367 -0.08793835048158095
0.142 0.0 0.9648617 -0.10773525062277564
0.142 0.0 0.9471826 -0.11530900603251099
0.142 0.0 0.9329352 -0.10801964803162206
0.142 0.0 0.9157423 -0.08888692404219281
0.142 0.0 0.9015444 -0.0700766382132288
0.142 0.0 0.8854408 -0.05079453110576825
0.142 0.0 0.8692722 -0.03675027760650825
0.142 0.0 0.8515095 -0.027306894762642666
0.142 0.0 0.8360781 -0.021825951165953938
0.142 0.0 0.8210788 -0.016993274158215856
0.142 0.0 0.804665 -0.011643860791926561
0.142 0.0 0.7888963 -0.007048491966773557
0.142 0.0 0.771755 -0.0035951253078858308
0.142 0.0 0.7554734 -0.0020821630377567163
0.142 0.0 0.7408507 -0.0018749447313108833
0.142 0.0 0.7249648 -0.0022822405636678087
0.142 0.0 0.7090426 -0.002715459621102257
0.142 0.0 0.6913376 -0.00270615151184273
0.142 0.0 0.6750269 -0.0021509802058062447
0.142 0.0 0.6602407 -0.0014050797335316972
0.142 0.0 0.644782 -0.0007253580878897587
0.142 0.0 0.6275204 -0.0005271316545852802
