0.142 0.0 -2.86888898 -0.12785563632504227
0.142 0.0 -2.86648898 -0.12587266954811363
0.142 0.0 -2.86718898 -0.1264524650215636
0.142 0.0 -2.85888898 -0.11952493936917355
0.142 0.0 -2.85798898 -0.11877264421153537
0.142 0.0 -2.86488898 -0.1245414605013884
0.142 0.0 -2.85978898 -0.1202778154047883
0.142 0.0 -2.87368898 -0.13175006738410205
0.142 0.0 -2.87228898 -0.13062649916153538
0.142 0.0 -2.87168898 -0.13014163179034957
0.142 0.0 -2.87088898 -0.1294922071846497
0.142 0.0 -2.87408898 -0.13206844490951877
0.142 0.0 -2.88528898 -0.1404042029085173
0.142 0.0 -2.89468898 -0.1459642082583986
0.142 0.0 -2.88428898 -0.13971966094770644
0.142 0.0 -2.89188898 -0.1444978232218008
0.142 0.0 -2.88758898 -0.1419195446832894
0.142 0.0 -2.89588898 -0.14653452180429435
0.142 0.0 -2.90208898 -0.1488389942035372
0.142 0.0 -2.89638898 -0.146761174032577
0.142 0.0 -2.90348898 -0.1491970595922362
0.142 0.0 -2.89898898 -0.14782758259297082
0.142 0.0 -2.90128898 -0.14860641889559648
0.142 0.0 -2.90338898 -0.14917398685560335
0.142 0.0 -2.90028898 -0.1482876910367025
0.142 0.0 -2.90298898 -0.14907637367070406
0.142 0.0 -2.90148898 -0.14866663495658516
0.142 0.0 -2.90028898 -0.1482876910367025
0.142 0.0 -2.90208898 -0.1488389942035372
0.165 -1.003 -2.90098898 -0.12921299204148348
0.165 -1.003 -2.92128898 -0.13040974988103182
0.165 -1.003 -2.98268898 -0.13319367853395275
0.165 -1.003 -3.08628898 -0.13144059654391538
0.165 -1.003 3.12739633 -0.13279552178537524
0.165 -1.003 3.08219633 -0.1332060786185913
0.165 -1.003 2.99109633 -0.13461685783330915
0.165 -1.003 2.90409633 -0.1299599628698747
0.165 -1.003 2.84139633 -0.131555856920834
0.165 -1.003 2.76219633 -0.12333799777705348
0.165 -1.003 2.70199633 -0.12164092411234478
0.165 -1.003 2.63259633 -0.1167749960169765
0.142 0.0 2.56409633 -0.1271039776878914
0.142 0.0 2.53089633 -0.12400780303779114
0.142 0.0 2.54659633 -0.12550331283524646
0.142 0.0 2.53709633 -0.12460212783038072
0.142 0.0 2.53759633 -0.12464973313891305
0.142 0.0 2.53669633 -0.12456404347668705
0.142 0.0 2.53899633 -0.12478308272371559
0.142 0.0 2.53779633 -0.12466900714741495
0.142 0.0 2.54049633 -0.12492587496974591
0.142 0.0 2.53989633 -0.1248690357542384
0.142 0.0 2.53519633 -0.1244204996993459
0.142 0.0 2.53809633 -0.1246976444835842
0.142 0.0 2.53909633 -0.12479270966984321
0.142 0.0 2.54169633 -0.12503987165840802
0.142 0.0 2.54239633 -0.1251063378467313
0.142 0.0 2.54529633 -0.1253808655632668
0.142 0.0 2.54089633 -0.124963834976193
0.142 0.0 2.54249633 -0.12511595813144993
0.142 0.0 2.54189633 -0.12505889469934955
0.142 0.0 2.54299633 -0.12516321971373187
0.142 0.0 2.54209633 -0.12507773551829424
0.142 0.0 2.54799633 -0.12563498623387417
0.142 0.0 2.53939633 -0.12482128843748692
0.142 0.0 2.54609633 -0.1254562466295484
0.165 -1.003 2.56099633 -0.10946459339235788
0.165 -1.003 2.51319633 -0.10632829912863963
0.165 -1.003 2.42949633 -0.09726408011735883
0.165 -1.003 2.37229633 -0.08708263667772151
0.165 -1.003 2.28349633 -0.07960072768448063
0.165 -1.003 2.25949633 -0.08037243882373875
0.165 -1.003 2.17989633 -0.068193909872571
0.142 0.0 2.11359633 -0.06788561953330452
0.142 0.0 2.08519633 -0.062294733962785113
0.142 0.0 2.08489633 -0.06223758471580828
0.142 0.0 2.08569633 -0.06239143061928903
0.142 0.0 2.08089633 -0.061481358970470745
0.165 -1.003 2.08339633 -0.04145725475448669
0.165 -1.003 2.04719633 -0.03567659657330363
0.165 -1.003 1.96569633 -0.05088961599627277
0.165 -1.003 1.88269633 -0.03780747830002822
0.165 -1.003 1.81919633 -0.018341997818549925
0.165 -1.003 1.74659633 -0.012594625884655984
0.165 -1.003 1.66899633 -0.014758527278223632
0.165 -1.003 1.61289633 -0.02818423187955819
0.142 0.0 1.54199633 0.02656552712441692
0.142 0.0 1.49679633 0.03776176144286502
0.142 0.0 1.48309633 0.034160393346241616
0.142 0.0 1.50339633 0.03690157225902076
0.142 0.0 1.50039633 0.037458016596977096
0.142 0.0 1.52089633 0.031381689815472534
0.142 0.0 1.51209633 0.03434244874358322
0.142 0.0 1.52089633 0.031381689815472534
0.142 0.0 1.51659633 0.03280606334769587
0.142 0.0 1.51699633 0.032671128043591034
0.142 0.0 1.51959633 0.031801932218626594
0.142 0.0 1.52239633 0.03091107312163865
0.142 0.0 1.51989633 0.03170361024092655
0.142 0.0 1.52229633 0.030942067228022042
0.142 0.0 1.52409633 0.030399300971057207
0.142 0.0 1.52489633 0.03016503590584899
0.142 0.0 1.51649633 0.0328414452061566
0.142 0.0 1.51419633 0.033627413751466155
0.142 0.0 1.50229633 0.03713460997322337
0.165 -1.003 1.50849633 0.01219521556844908
0.165 -1.003 1.47819633 0.016237621346444363
0.165 -1.003 1.38859633 0.02185765061428732
0.165 -1.003 1.31839633 0.023921270064490036
0.165 -1.003 1.25239633 0.025735970982461952
0.165 -1.003 1.17619633 0.03726839085753646
0.165 -1.003 1.11569633 0.0404386408811741
0.165 -1.003 1.04249633 0.028548333972209156
0.165 -1.003 0.96629633 0.036860268298831246
0.165 -1.003 0.90429633 0.061088186726357435
0.165 -1.003 0.82649633 0.05741730236785668
0.165 -1.003 0.75859633 0.07093499298706502
0.165 -1.003 0.68779633 0.08433708582036963
0.142 0.0 0.61419633 0.09923230842093915
0.142 0.0 0.57629633 0.0904099825280232
0.142 0.0 0.61099633 0.10232032673555133
0.142 0.0 0.57909633 0.09392177443455171
0.165 -1.003 0.07199633 0.0806003371864095
0.165 -1.003 -0.01210367 0.07639163824127546
0.165 -1.003 -0.09860367 0.09756247503817583
0.165 -1.003 -0.18250367 0.09993190396219075
0.165 -1.003 -0.13550367 0.1012682754212632
0.165 -1.003 -0.19930367 0.1007210143803656
0.165 -1.003 -0.25890367 0.10688007364465724
0.142 0.0 -0.34850367 0.12076327143711353
0.142 0.0 -0.39790367 0.14383638677977006
0.142 0.0 -0.37880367 0.129165170171141
0.142 0.0 -0.37300367 0.12265677810152538
0.142 0.0 -0.39650367 0.1445574831555869
0.142 0.0 -0.38970367 0.1428378066325363
0.142 0.0 -0.38790367 0.14112792643857142
0.142 0.0 -0.38730367 0.14046890739350024
0.142 0.0 -0.39440367 0.14493383402644985
0.142 0.0 -0.39070367 0.1435967033476817
0.142 0.0 -0.38660367 0.13965555518479827
0.142 0.0 -0.38990367 0.1430012057169315
0.142 0.0 -0.38720367 0.14035440131752694
0.142 0.0 -0.39140367 0.14403001399017687
0.142 0.0 -0.38760367 0.1408043195027714
0.142 0.0 -0.38970367 0.1428378066325363
0.142 0.0 -0.39010367 0.1431583439764725
0.142 0.0 -0.38940367 0.14258513919973356
0.142 0.0 -0.38460367 0.13711549087212835
0.142 0.0 -0.38700367 0.1401251498873395
0.142 0.0 -0.38800367 0.1412335494845497
0.142 0.0 -0.38330367 0.13534745264008574
0.142 0.0 -0.38730367 0.14046890739350024
0.142 0.0 -0.38850367 0.14174548512097965
0.142 0.0 -0.38110367 0.13228709086205812
0.142 0.0 -0.38840367 0.1416457465565763
0.142 0.0 -0.38970367 0.1428378066325363
0.142 0.0 -0.38600367 0.13892519511578744
0.142 0.0 -0.38800367 0.1412335494845497
0.165 -1.003 -0.38760367 0.09841351581091595
